year,state_norm,district_norm,children,cyber,ipc,sll,women,ipc_log,ipc_state_pct,sll_log,sll_state_pct,women_log,women_state_pct,children_log,children_state_pct,cyber_log,cyber_state_pct,ipc_prev,ipc_growth,ipc_gap_years,women_prev,women_growth,women_gap_years,children_prev,children_growth,children_gap_years,cyber_prev,cyber_growth,cyber_gap_years,severity,risk_class,target_severity,target_year,d_key,s_key
2020,meghalaya,garo hills south,19.0,3.0,47.0,32.0,24.0,3.871201010907891,0.1538461538461538,3.49650756146648,0.3846153846153846,3.218875824868201,0.4615384615384615,2.995732273553991,0.3846153846153846,1.3862943611198906,0.5,167.0,-0.718562874251497,6.0,14.0,0.7142857142857143,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.3134615384615384,low,0.3571428571428571,2022.0,garo hills south,meghalaya
2022,meghalaya,garo hills south,18.0,7.0,47.0,34.0,24.0,3.871201010907891,0.2142857142857142,3.555348061489413,0.4642857142857143,3.218875824868201,0.3928571428571428,2.9444389791664403,0.3928571428571428,2.079441541679836,0.6428571428571429,47.0,0.0,2.0,24.0,0.0,2.0,19.0,-0.0526315789473684,2.0,3.0,1.3333333333333333,2.0,0.3571428571428571,low,0.3553571428571428,2023.0,garo hills south,meghalaya
2023,meghalaya,garo hills south,21.0,3.0,52.0,43.0,23.0,3.970291913552122,0.3571428571428571,3.784189633918261,0.5,3.1780538303479458,0.2857142857142857,3.091042453358316,0.2857142857142857,1.3862943611198906,0.3928571428571428,47.0,0.1063829787234042,1.0,24.0,-0.0416666666666666,1.0,18.0,0.1666666666666666,1.0,7.0,-0.5714285714285714,1.0,0.3553571428571428,low,0.2107142857142857,2024.0,garo hills south,meghalaya
2024,meghalaya,garo hills south,15.0,1.0,39.0,22.0,18.0,3.688879454113936,0.2142857142857142,3.1354942159291497,0.2857142857142857,2.9444389791664403,0.2142857142857142,2.772588722239781,0.2142857142857142,0.6931471805599453,0.1428571428571428,52.0,-0.25,1.0,23.0,-0.217391304347826,1.0,21.0,-0.2857142857142857,1.0,3.0,-0.6666666666666666,1.0,0.2107142857142857,low,,,garo hills south,meghalaya
2013,meghalaya,garo hills south w,5.0,0.0,92.0,0.0,16.0,4.532599493153256,0.2307692307692307,0.0,0.5384615384615384,2.833213344056216,0.3846153846153846,1.791759469228055,0.1538461538461538,0.0,0.5384615384615384,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3307692307692308,low,,,garo hills south w,meghalaya
2014,meghalaya,garo hills south west,0.0,0.0,65.0,0.0,17.0,4.189654742026425,0.1666666666666666,0.0,0.5416666666666666,2.8903717578961645,0.25,0.0,0.5416666666666666,0.0,0.5416666666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3145833333333333,low,0.3288461538461538,2020.0,garo hills south west,meghalaya
2020,meghalaya,garo hills south west,17.0,0.0,78.0,26.0,19.0,4.3694478524670215,0.4615384615384615,3.295836866004329,0.2692307692307692,2.995732273553991,0.2307692307692307,2.8903717578961645,0.3076923076923077,0.0,0.1153846153846153,65.0,0.2,6.0,17.0,0.1176470588235294,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.3288461538461538,low,0.3071428571428571,2022.0,garo hills south west,meghalaya
2022,meghalaya,garo hills south west,8.0,3.0,80.0,22.0,10.0,4.394449154672439,0.4285714285714285,3.1354942159291497,0.2857142857142857,2.3978952727983707,0.1428571428571428,2.19722457733622,0.1428571428571428,1.3862943611198906,0.2857142857142857,78.0,0.0256410256410256,2.0,19.0,-0.4736842105263157,2.0,17.0,-0.5294117647058824,2.0,0.0,0.0,2.0,0.3071428571428571,low,0.4714285714285715,2023.0,garo hills south west,meghalaya
2023,meghalaya,garo hills south west,27.0,0.0,124.0,31.0,24.0,4.8283137373023015,0.6428571428571429,3.4657359027997265,0.4285714285714285,3.218875824868201,0.3571428571428571,3.332204510175204,0.4642857142857143,0.0,0.1428571428571428,80.0,0.55,1.0,10.0,1.4,1.0,8.0,2.375,1.0,3.0,-1.0,1.0,0.4714285714285715,medium,0.4875,2024.0,garo hills south west,meghalaya
2024,meghalaya,garo hills south west,17.0,4.0,149.0,36.0,22.0,5.010635294096256,0.6428571428571429,3.610917912644224,0.5,3.1354942159291497,0.3214285714285714,2.8903717578961645,0.3571428571428571,1.6094379124341005,0.3214285714285714,124.0,0.2016129032258064,1.0,24.0,-0.0833333333333333,1.0,27.0,-0.3703703703703703,1.0,0.0,0.0,1.0,0.4875,medium,,,garo hills south west,meghalaya
2010,meghalaya,garo hills west,19.0,0.0,4303.0,0.0,58.0,8.36730010184162,0.75,0.0,0.5625,4.07753744390572,0.75,2.995732273553991,0.625,0.0,0.5625,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.690625,medium,0.6218750000000001,2011.0,garo hills west,meghalaya
2011,meghalaya,garo hills west,0.0,0.0,4303.0,0.0,49.0,8.36730010184162,0.75,0.0,0.5625,3.912023005428146,0.625,0.0,0.1875,0.0,0.5625,4303.0,0.0,1.0,58.0,-0.1551724137931034,1.0,19.0,-1.0,1.0,0.0,0.0,1.0,0.6218750000000001,medium,0.578125,2012.0,garo hills west,meghalaya
2012,meghalaya,garo hills west,3.0,0.0,4303.0,0.0,15.0,8.36730010184162,0.75,0.0,0.5625,2.772588722239781,0.375,1.3862943611198906,0.25,0.0,0.5625,4303.0,0.0,1.0,49.0,-0.6938775510204082,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.578125,medium,0.7538461538461539,2013.0,garo hills west,meghalaya
2013,meghalaya,garo hills west,23.0,0.0,400.0,0.0,38.0,5.993961427306569,0.8461538461538461,0.0,0.5384615384615384,3.6635616461296463,0.7692307692307693,3.1780538303479458,0.8461538461538461,0.0,0.5384615384615384,4303.0,-0.9070415988844992,1.0,15.0,1.5333333333333334,1.0,3.0,6.666666666666667,1.0,0.0,0.0,1.0,0.7538461538461539,high,0.7312500000000002,2014.0,garo hills west,meghalaya
2014,meghalaya,garo hills west,0.0,0.0,532.0,0.0,84.0,6.278521424165844,0.8333333333333334,0.0,0.5416666666666666,4.442651256490317,0.8333333333333334,0.0,0.5416666666666666,0.0,0.5416666666666666,400.0,0.33,1.0,38.0,1.2105263157894737,1.0,23.0,-1.0,1.0,0.0,0.0,1.0,0.7312500000000002,high,0.6942307692307693,2020.0,garo hills west,meghalaya
2020,meghalaya,garo hills west,38.0,0.0,430.0,65.0,89.0,6.066108090103747,0.8461538461538461,4.189654742026425,0.6923076923076923,4.499809670330265,0.8461538461538461,3.6635616461296463,0.5769230769230769,0.0,0.1153846153846153,532.0,-0.1917293233082706,6.0,84.0,0.0595238095238095,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.6942307692307693,medium,0.8250000000000001,2022.0,garo hills west,meghalaya
2022,meghalaya,garo hills west,83.0,7.0,498.0,91.0,146.0,6.212606095751519,0.8571428571428571,4.5217885770490405,0.8571428571428571,4.990432586778736,0.8571428571428571,4.430816798843313,0.8571428571428571,2.079441541679836,0.6428571428571429,430.0,0.1581395348837209,2.0,89.0,0.6404494382022472,2.0,38.0,1.1842105263157894,2.0,0.0,0.0,2.0,0.8250000000000001,high,0.8500000000000001,2023.0,garo hills west,meghalaya
2023,meghalaya,garo hills west,82.0,10.0,371.0,89.0,80.0,5.918893854273146,0.8571428571428571,4.499809670330265,0.7857142857142857,4.394449154672439,0.8571428571428571,4.418840607796598,0.8571428571428571,2.3978952727983707,0.8571428571428571,498.0,-0.2550200803212851,1.0,146.0,-0.4520547945205479,1.0,83.0,-0.0120481927710843,1.0,7.0,0.4285714285714285,1.0,0.8500000000000001,high,0.8678571428571429,2024.0,garo hills west,meghalaya
2024,meghalaya,garo hills west,110.0,25.0,461.0,140.0,138.0,6.135564891081739,0.8571428571428571,4.948759890378168,0.8571428571428571,4.934473933130692,0.8571428571428571,4.709530201312334,0.8571428571428571,3.258096538021482,0.9285714285714286,371.0,0.2425876010781671,1.0,80.0,0.725,1.0,82.0,0.3414634146341463,1.0,10.0,1.5,1.0,0.8678571428571429,high,,,garo hills west,meghalaya
2010,meghalaya,jaintia hills,25.0,0.0,3821.0,0.0,37.0,8.248529124800218,0.625,0.0,0.5625,3.6375861597263857,0.5,3.258096538021482,0.75,0.0,0.5625,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5968749999999999,medium,0.646875,2011.0,jaintia hills,meghalaya
2011,meghalaya,jaintia hills,26.0,0.0,3821.0,0.0,57.0,8.248529124800218,0.625,0.0,0.5625,4.060443010546419,0.75,3.295836866004329,0.75,0.0,0.5625,3821.0,0.0,1.0,37.0,0.5405405405405406,1.0,25.0,0.04,1.0,0.0,0.0,1.0,0.646875,medium,0.6218750000000001,2012.0,jaintia hills,meghalaya
2012,meghalaya,jaintia hills,18.0,0.0,3821.0,0.0,40.0,8.248529124800218,0.625,0.0,0.5625,3.713572066704308,0.625,2.9444389791664403,0.75,0.0,0.5625,3821.0,0.0,1.0,57.0,-0.2982456140350877,1.0,26.0,-0.3076923076923077,1.0,0.0,0.0,1.0,0.6218750000000001,medium,,,jaintia hills,meghalaya
2013,meghalaya,jaintia hills east,9.0,0.0,292.0,0.0,18.0,5.680172609017068,0.6153846153846154,0.0,0.5384615384615384,2.9444389791664403,0.5384615384615384,2.302585092994046,0.5,0.0,0.5384615384615384,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5692307692307693,medium,0.5687500000000001,2014.0,jaintia hills east,meghalaya
2014,meghalaya,jaintia hills east,0.0,0.0,281.0,0.0,27.0,5.641907070938114,0.5833333333333334,0.0,0.5416666666666666,3.332204510175204,0.5833333333333334,0.0,0.5416666666666666,0.0,0.5416666666666666,292.0,-0.0376712328767123,1.0,18.0,0.5,1.0,9.0,-1.0,1.0,0.0,0.0,1.0,0.5687500000000001,medium,0.626923076923077,2020.0,jaintia hills east,meghalaya
2020,meghalaya,jaintia hills east,38.0,10.0,162.0,40.0,55.0,5.093750200806762,0.6153846153846154,3.713572066704308,0.5384615384615384,4.02535169073515,0.6153846153846154,3.6635616461296463,0.5769230769230769,2.3978952727983707,0.7692307692307693,281.0,-0.4234875444839858,6.0,27.0,1.037037037037037,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.626923076923077,medium,0.55,2022.0,jaintia hills east,meghalaya
2022,meghalaya,jaintia hills east,26.0,0.0,137.0,84.0,43.0,4.927253685157205,0.6428571428571429,4.442651256490317,0.7857142857142857,3.784189633918261,0.5714285714285714,3.295836866004329,0.5714285714285714,0.0,0.0714285714285714,162.0,-0.1543209876543209,2.0,55.0,-0.2181818181818181,2.0,38.0,-0.3157894736842105,2.0,10.0,-1.0,2.0,0.55,medium,0.5535714285714286,2023.0,jaintia hills east,meghalaya
2023,meghalaya,jaintia hills east,49.0,0.0,110.0,107.0,56.0,4.709530201312334,0.5,4.68213122712422,0.8571428571428571,4.04305126783455,0.7142857142857143,3.912023005428146,0.7857142857142857,0.0,0.1428571428571428,137.0,-0.1970802919708029,1.0,43.0,0.3023255813953488,1.0,26.0,0.8846153846153846,1.0,0.0,0.0,1.0,0.5535714285714286,medium,0.5535714285714286,2024.0,jaintia hills east,meghalaya
2024,meghalaya,jaintia hills east,56.0,0.0,130.0,72.0,55.0,4.875197323201151,0.5714285714285714,4.290459441148391,0.7142857142857143,4.02535169073515,0.7142857142857143,4.04305126783455,0.7142857142857143,0.0,0.0714285714285714,110.0,0.1818181818181818,1.0,56.0,-0.0178571428571428,1.0,49.0,0.1428571428571428,1.0,0.0,0.0,1.0,0.5535714285714286,medium,,,jaintia hills east,meghalaya
2013,meghalaya,jaintia hills west,15.0,0.0,293.0,0.0,36.0,5.683579767338681,0.6923076923076923,0.0,0.5384615384615384,3.610917912644224,0.6923076923076923,2.772588722239781,0.6923076923076923,0.0,0.5384615384615384,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6538461538461539,medium,0.5645833333333333,2014.0,jaintia hills west,meghalaya
2014,meghalaya,jaintia hills west,0.0,0.0,292.0,0.0,22.0,5.680172609017068,0.6666666666666666,0.0,0.5416666666666666,3.1354942159291497,0.375,0.0,0.5416666666666666,0.0,0.5416666666666666,293.0,-0.0034129692832764,1.0,36.0,-0.3888888888888889,1.0,15.0,-1.0,1.0,0.0,0.0,1.0,0.5645833333333333,medium,0.625,2020.0,jaintia hills west,meghalaya
2020,meghalaya,jaintia hills west,39.0,3.0,175.0,51.0,48.0,5.170483995038151,0.6923076923076923,3.951243718581428,0.6153846153846154,3.8918202981106265,0.5384615384615384,3.688879454113936,0.6923076923076923,1.3862943611198906,0.5,292.0,-0.4006849315068493,6.0,22.0,1.181818181818182,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.625,medium,0.6446428571428572,2022.0,jaintia hills west,meghalaya
2022,meghalaya,jaintia hills west,50.0,4.0,180.0,61.0,53.0,5.198497031265826,0.7142857142857143,4.127134385045092,0.6428571428571429,3.9889840465642745,0.6428571428571429,3.9318256327243257,0.7142857142857143,1.6094379124341005,0.3928571428571428,175.0,0.0285714285714285,2.0,48.0,0.1041666666666666,2.0,39.0,0.282051282051282,2.0,3.0,0.3333333333333333,2.0,0.6446428571428572,medium,0.6785714285714286,2023.0,jaintia hills west,meghalaya
2023,meghalaya,jaintia hills west,43.0,5.0,160.0,61.0,54.0,5.081404364984463,0.7142857142857143,4.127134385045092,0.6428571428571429,4.007333185232471,0.6428571428571429,3.784189633918261,0.5714285714285714,1.791759469228055,0.7142857142857143,180.0,-0.1111111111111111,1.0,53.0,0.0188679245283018,1.0,50.0,-0.14,1.0,4.0,0.25,1.0,0.6785714285714286,medium,0.6392857142857142,2024.0,jaintia hills west,meghalaya
2024,meghalaya,jaintia hills west,39.0,5.0,157.0,53.0,38.0,5.062595033026967,0.7142857142857143,3.9889840465642745,0.6428571428571429,3.6635616461296463,0.5714285714285714,3.688879454113936,0.6428571428571429,1.791759469228055,0.5,160.0,-0.01875,1.0,54.0,-0.2962962962962963,1.0,43.0,-0.0930232558139534,1.0,5.0,0.0,1.0,0.6392857142857142,medium,,,jaintia hills west,meghalaya
2010,meghalaya,khasi hills east,16.0,0.0,10108.0,0.0,70.0,9.221181395154058,0.875,0.0,0.5625,4.262679877041316,0.875,2.833213344056216,0.375,0.0,0.5625,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.746875,high,0.796875,2011.0,khasi hills east,meghalaya
2011,meghalaya,khasi hills east,50.0,0.0,10108.0,0.0,93.0,9.221181395154058,0.875,0.0,0.5625,4.543294782270004,0.875,3.9318256327243257,0.875,0.0,0.5625,10108.0,0.0,1.0,70.0,0.3285714285714285,1.0,16.0,2.125,1.0,0.0,0.0,1.0,0.796875,high,0.796875,2012.0,khasi hills east,meghalaya
2012,meghalaya,khasi hills east,36.0,0.0,10108.0,0.0,98.0,9.221181395154058,0.875,0.0,0.5625,4.59511985013459,0.875,3.610917912644224,0.875,0.0,0.5625,10108.0,0.0,1.0,93.0,0.053763440860215,1.0,50.0,-0.28,1.0,0.0,0.0,1.0,0.796875,high,0.826923076923077,2013.0,khasi hills east,meghalaya
2013,meghalaya,khasi hills east,68.0,0.0,1127.0,0.0,111.0,7.028201432058005,0.9230769230769232,0.0,0.5384615384615384,4.718498871295094,0.9230769230769232,4.23410650459726,0.9230769230769232,0.0,0.5384615384615384,10108.0,-0.8885041551246537,1.0,98.0,0.1326530612244898,1.0,36.0,0.8888888888888888,1.0,0.0,0.0,1.0,0.826923076923077,high,0.7854166666666667,2014.0,khasi hills east,meghalaya
2014,meghalaya,khasi hills east,0.0,0.0,1327.0,0.0,173.0,7.191429330036379,0.9166666666666666,0.0,0.5416666666666666,5.159055299214529,0.9166666666666666,0.0,0.5416666666666666,0.0,0.5416666666666666,1127.0,0.1774622892635315,1.0,111.0,0.5585585585585585,1.0,68.0,-1.0,1.0,0.0,0.0,1.0,0.7854166666666667,high,0.9230769230769232,2020.0,khasi hills east,meghalaya
2020,meghalaya,khasi hills east,168.0,59.0,1198.0,243.0,228.0,7.089243155027514,0.9230769230769232,5.497168225293202,0.9230769230769232,5.43372200355424,0.9230769230769232,5.1298987149230735,0.9230769230769232,4.0943445622221,0.9230769230769232,1327.0,-0.0972117558402411,6.0,173.0,0.3179190751445087,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.9230769230769232,critical,0.9285714285714286,2022.0,khasi hills east,meghalaya
2022,meghalaya,khasi hills east,144.0,17.0,1217.0,187.0,201.0,7.1049654482698426,0.9285714285714286,5.236441962829949,0.9285714285714286,5.308267697401205,0.9285714285714286,4.976733742420574,0.9285714285714286,2.8903717578961645,0.9285714285714286,1198.0,0.0158597662771285,2.0,228.0,-0.1184210526315789,2.0,168.0,-0.1428571428571428,2.0,59.0,-0.711864406779661,2.0,0.9285714285714286,critical,0.9285714285714286,2023.0,khasi hills east,meghalaya
2023,meghalaya,khasi hills east,129.0,24.0,1227.0,225.0,180.0,7.113142108707088,0.9285714285714286,5.420534999272286,0.9285714285714286,5.198497031265826,0.9285714285714286,4.867534450455582,0.9285714285714286,3.218875824868201,0.9285714285714286,1217.0,0.0082169268693508,1.0,201.0,-0.1044776119402985,1.0,144.0,-0.1041666666666666,1.0,17.0,0.4117647058823529,1.0,0.9285714285714286,critical,0.8964285714285715,2024.0,khasi hills east,meghalaya
2024,meghalaya,khasi hills east,146.0,7.0,1528.0,189.0,189.0,7.332369205929062,0.9285714285714286,5.247024072160486,0.9285714285714286,5.247024072160486,0.9285714285714286,4.990432586778736,0.9285714285714286,2.079441541679836,0.7142857142857143,1227.0,0.2453137734311328,1.0,180.0,0.05,1.0,129.0,0.1317829457364341,1.0,24.0,-0.7083333333333334,1.0,0.8964285714285715,critical,,,khasi hills east,meghalaya
2022,meghalaya,khasi hills eastern west,12.0,1.0,44.0,12.0,16.0,3.80666248977032,0.1428571428571428,2.5649493574615367,0.1428571428571428,2.833213344056216,0.2857142857142857,2.5649493574615367,0.2142857142857142,0.6931471805599453,0.1428571428571428,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.1785714285714285,low,0.2678571428571428,2023.0,khasi hills eastern west,meghalaya
2023,meghalaya,khasi hills eastern west,27.0,1.0,42.0,28.0,26.0,3.7612001156935615,0.1428571428571428,3.367295829986474,0.2857142857142857,3.295836866004329,0.4285714285714285,3.332204510175204,0.4642857142857143,0.6931471805599453,0.2857142857142857,44.0,-0.0454545454545454,1.0,16.0,0.625,1.0,12.0,1.25,1.0,1.0,0.0,1.0,0.2678571428571428,low,0.375,2024.0,khasi hills eastern west,meghalaya
2024,meghalaya,khasi hills eastern west,19.0,6.0,64.0,21.0,24.0,4.174387269895637,0.2857142857142857,3.091042453358316,0.2142857142857142,3.218875824868201,0.4285714285714285,2.995732273553991,0.4285714285714285,1.9459101490553128,0.6428571428571429,42.0,0.5238095238095238,1.0,26.0,-0.0769230769230769,1.0,27.0,-0.2962962962962963,1.0,1.0,5.0,1.0,0.375,low,,,khasi hills eastern west,meghalaya
2013,meghalaya,khasi hills south w,7.0,0.0,82.0,0.0,17.0,4.418840607796598,0.1538461538461538,0.0,0.5384615384615384,2.8903717578961645,0.4615384615384615,2.079441541679836,0.3076923076923077,0.0,0.5384615384615384,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.326923076923077,low,,,khasi hills south w,meghalaya
2014,meghalaya,khasi hills south west,0.0,0.0,60.0,0.0,22.0,4.110873864173311,0.0833333333333333,0.0,0.5416666666666666,3.1354942159291497,0.375,0.0,0.5416666666666666,0.0,0.5416666666666666,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3020833333333333,low,0.3,2020.0,khasi hills south west,meghalaya
2020,meghalaya,khasi hills south west,20.0,2.0,52.0,26.0,23.0,3.970291913552122,0.2307692307692307,3.295836866004329,0.2692307692307692,3.1780538303479458,0.3846153846153846,3.044522437723423,0.4615384615384615,1.0986122886681098,0.3076923076923077,60.0,-0.1333333333333333,6.0,22.0,0.0454545454545454,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.3,low,0.3107142857142857,2022.0,khasi hills south west,meghalaya
2022,meghalaya,khasi hills south west,13.0,5.0,58.0,28.0,15.0,4.07753744390572,0.2857142857142857,3.367295829986474,0.3571428571428571,2.772588722239781,0.2142857142857142,2.6390573296152584,0.2857142857142857,1.791759469228055,0.5,52.0,0.1153846153846153,2.0,23.0,-0.3478260869565217,2.0,20.0,-0.35,2.0,2.0,1.5,2.0,0.3107142857142857,low,0.2535714285714285,2023.0,khasi hills south west,meghalaya
2023,meghalaya,khasi hills south west,9.0,4.0,51.0,23.0,10.0,3.951243718581428,0.25,3.1780538303479458,0.1785714285714285,2.3978952727983707,0.1428571428571428,2.302585092994046,0.1428571428571428,1.6094379124341005,0.5357142857142857,58.0,-0.1206896551724138,1.0,15.0,-0.3333333333333333,1.0,13.0,-0.3076923076923077,1.0,5.0,-0.2,1.0,0.2535714285714285,low,0.2249999999999999,2024.0,khasi hills south west,meghalaya
2024,meghalaya,khasi hills south west,12.0,5.0,38.0,34.0,15.0,3.6635616461296463,0.1428571428571428,3.555348061489413,0.4285714285714285,2.772588722239781,0.1428571428571428,2.5649493574615367,0.1428571428571428,1.791759469228055,0.5,51.0,-0.2549019607843137,1.0,10.0,0.5,1.0,9.0,0.3333333333333333,1.0,4.0,0.25,1.0,0.2249999999999999,low,,,khasi hills south west,meghalaya
2010,meghalaya,khasi hills west,29.0,0.0,1980.0,0.0,42.0,7.591357046698551,0.375,0.0,0.5625,3.7612001156935615,0.625,3.4011973816621555,0.875,0.0,0.5625,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.521875,medium,0.446875,2011.0,khasi hills west,meghalaya
2011,meghalaya,khasi hills west,9.0,0.0,1980.0,0.0,28.0,7.591357046698551,0.375,0.0,0.5625,3.367295829986474,0.4375,2.302585092994046,0.5,0.0,0.5625,1980.0,0.0,1.0,42.0,-0.3333333333333333,1.0,29.0,-0.6896551724137931,1.0,0.0,0.0,1.0,0.446875,medium,0.471875,2012.0,khasi hills west,meghalaya
2012,meghalaya,khasi hills west,15.0,0.0,1980.0,0.0,36.0,7.591357046698551,0.375,0.0,0.5625,3.610917912644224,0.5,2.772588722239781,0.625,0.0,0.5625,1980.0,0.0,1.0,28.0,0.2857142857142857,1.0,9.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.471875,medium,0.5423076923076924,2013.0,khasi hills west,meghalaya
2013,meghalaya,khasi hills west,19.0,0.0,177.0,0.0,30.0,5.181783550292085,0.4615384615384615,0.0,0.5384615384615384,3.4339872044851463,0.6153846153846154,2.995732273553991,0.7692307692307693,0.0,0.5384615384615384,1980.0,-0.9106060606060606,1.0,36.0,-0.1666666666666666,1.0,15.0,0.2666666666666666,1.0,0.0,0.0,1.0,0.5423076923076924,medium,0.5479166666666667,2014.0,khasi hills west,meghalaya
2014,meghalaya,khasi hills west,0.0,0.0,271.0,0.0,31.0,5.605802066295998,0.5,0.0,0.5416666666666666,3.4657359027997265,0.6666666666666666,0.0,0.5416666666666666,0.0,0.5416666666666666,177.0,0.5310734463276836,1.0,30.0,0.0333333333333333,1.0,19.0,-1.0,1.0,0.0,0.0,1.0,0.5479166666666667,medium,0.5884615384615384,2020.0,khasi hills west,meghalaya
2020,meghalaya,khasi hills west,62.0,2.0,118.0,71.0,78.0,4.77912349311153,0.5384615384615384,4.276666119016055,0.7692307692307693,4.3694478524670215,0.6923076923076923,4.143134726391533,0.8461538461538461,1.0986122886681098,0.3076923076923077,271.0,-0.5645756457564576,6.0,31.0,1.5161290322580645,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.5884615384615384,medium,0.5535714285714286,2022.0,khasi hills west,meghalaya
2022,meghalaya,khasi hills west,48.0,2.0,109.0,51.0,62.0,4.700480365792417,0.5714285714285714,3.951243718581428,0.5714285714285714,4.143134726391533,0.7142857142857143,3.8918202981106265,0.6428571428571429,1.0986122886681098,0.2142857142857142,118.0,-0.0762711864406779,2.0,78.0,-0.2051282051282051,2.0,62.0,-0.2258064516129032,2.0,2.0,0.0,2.0,0.5535714285714286,medium,0.5089285714285714,2023.0,khasi hills west,meghalaya
2023,meghalaya,khasi hills west,44.0,4.0,74.0,53.0,52.0,4.31748811353631,0.4285714285714285,3.9889840465642745,0.5714285714285714,3.970291913552122,0.5714285714285714,3.80666248977032,0.6428571428571429,1.6094379124341005,0.5357142857142857,109.0,-0.3211009174311927,1.0,62.0,-0.1612903225806451,1.0,48.0,-0.0833333333333333,1.0,2.0,1.0,1.0,0.5089285714285714,medium,0.4785714285714286,2024.0,khasi hills west,meghalaya
2024,meghalaya,khasi hills west,38.0,5.0,72.0,44.0,40.0,4.290459441148391,0.3571428571428571,3.80666248977032,0.5714285714285714,3.713572066704308,0.6428571428571429,3.6635616461296463,0.5714285714285714,1.791759469228055,0.5,74.0,-0.027027027027027,1.0,52.0,-0.2307692307692307,1.0,44.0,-0.1363636363636363,1.0,4.0,0.25,1.0,0.4785714285714286,medium,,,khasi hills west,meghalaya
2010,meghalaya,ri bhoi,18.0,0.0,2520.0,0.0,32.0,7.83241092718792,0.5,0.0,0.5625,3.49650756146648,0.375,2.9444389791664403,0.5,0.0,0.5625,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.490625,medium,0.515625,2011.0,ri bhoi,meghalaya
